"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Supplier_1","Supplier_1 P/N","Mfr","Mfr P/N"
"C17,C18","2","10uF","","","","DigiKey","490-18663-1-ND","Murata Electronics","GRM21BR61H106KE43L"
"C12,C14,C15,C16","4","4.7u","","","","Digkey","490-5408-2-ND","Murata Electronics","GRM155R60J475ME87D"
"C7,C8","2","15p","","","","Digikey","490-9658-2-ND","Murata Electronics","GRM0335C1E150JA01D"
"C_3V3_1,C_REG1,C_VDD1,C_VREF1","4","1 μF","","","","DigiKey","490-GCM188D71H105KE36JTR-ND","Murata Electronics","GCM188D71H105KE36J"
"C1,C2,C3,C4,C5,C6,C9,C10,C11,C13,C24,C_SRN_GND1,C_SRN_SRP1,C_SRP_GND1","14","100 nF","","","","DigiKey","490-GRM155C71H104JE19DTR-ND","Murata Electronics","GRM155C71H104JE19D"
"U1,U2","2","USBLC6-2SC6","","","","Digikey","497-5235-2-ND","STMicroelectronics","USBLC6-2SC6"
"X1","1","ABM8-272-T3","","","","Digikey","535-ABM8-272-T3TR-ND","Abracon LLC","ABM8-272-T3"
"L1","1","3.3u","","","","Digikey","535-AOTA-B201610S3R3-101-TTR-ND","Abracon LLC","AOTA-B201610S3R3-101-T"
"R_TOP_FLT1","1","20 Ω","","","","DigiKey","541-10438-2-ND","Vishay Dale","AT0402BRD0720RL"
"R_GATE1,R_GATE2,R_GATE3,R_GATE4,R_GATE5,R_GATE6","6","10 Ω","","","","Digikey","541-2879-2-ND","Vishay Dale","RCS040210R0FKED"
"R_CHG_DRIVER1,R_CHG_MG1,R_CHG_MG2,R_DSG_DRIVER1,R_DSG_MG1,R_DSG_MG2,R_SRN_FLT1,R_SRP_FLT1","8","100 Ω","","","","DigiKey","541-2886-2-ND","Vishay Dale","RCS0402100RFKED"
"R_MID1,R_PACK_FLT1","2","100 Ω","","","","DigiKey","541-3244-2-ND","Vishay Dale","RCA0603100RFKEAHP"
"R12","1","33","","","","Digikey","541-TNPW040233R0DEEDTR-ND","Vishay Dale","TNPW040233R0DEED"
"R_REG1","1","500 Ω","","","","DigiKey","764-PTN1206Y5000BST1TR-ND","Vishay Dale Thin Film","PTN1206Y5000BST1"
"D11","1","BAT46GWJ","","","","Digikey","BAT46W-E3-18GITR-ND","Vishay General Semiconductor - Diodes Division","BAT46W-E3-18"
"DAGND_CO1","1","4.7V 200MW","","","","Digikey","BZT52C4V7S-FDITR-ND","Diodes Incorporated","BZT52C4V7S-7-F"
"R8","1","1k","","","","Digikey","CR0201AFW-1001GASTR-ND","Bourns Inc.","CR0201AFW-1001GAS"
"D_CHG_VGS1,D_CHG_VGS2","2","TPSMF4L16A","","","","Digikey","F7539TR-ND","Littelfuse Inc.","TPSMF4L16A"
"Q1","1","FZT853TA","","","","Digikey","FZT853TR-ND","Diodes Incorporated","FZT853TA"
"U5,U6,U7,U8,U9,U10","6","SQ1464EEH-T1_GE3","","","","Digikey","SQ1464EEH-T1_GE3TR-ND","Vishay Siliconix","SQ1464EEH-T1_GE3"
"D1,D2,D3","3","SS16HE","","","","Digikey","SS16HETR-ND","onsemi","SS16HE"
"R_CELL_FLT1,R_CELL_FLT2,R_CELL_FLT3,R_CELL_FLT4,R_CELL_FLT5,R_CELL_FLT6,R_CELL_FLT7","7","1000 Ω","","","","Digikey","TNP1.00KDATR-ND","Vishay Dale","TNPW04021K00BEED"
"R13,R14,R15,R16","4","10k","","","","Digikey","TNP10.0KDATR-ND","Vishay Dale","TNPW040210K0BEED"
"D10","1","TPSMB28CA-VR","","","","Digikey","TPSMB28CA-VRTR-ND","Littelfuse Inc.","TPSMB28CA-VR"
"R10,R11","2","27","","","","Digikey","YAG2554TR-ND","YAGEO","RC0201FR-0727RL"
"R3,R4","2","100","","","","Digikey","YAG3412TR-ND","YAGEO","AC0201FR-07100RL"
"R1,R2","2","5.1k","","","","Digikey","YAG3621TR-ND","YAGEO","AC0603FR-075K1L"
